pitcher_id,season,n_rows,target_rate,asof_pitcher_success_rate,asof_pitcher_reverse_rate,asof_pitcher_middle_rate,asof_pitcher_ball_rate,asof_pitcher_strike_rate,asof_pitcher_prev1_game_success_rate,asof_pitcher_prev3_game_success_rate,asof_pitcher_prev5_game_success_rate,asof_pitcher_prev1_game_middle_rate,asof_pitcher_prev3_game_middle_rate,asof_pitcher_prev5_game_middle_rate,asof_batter_success_rate,asof_batter_middle_rate,asof_pitcher_fastball_rate,asof_pitcher_breaking_rate,asof_pitcher_offspeed_rate,cluster
23231,2023,568,0.5211267605633803,0.6374311197183099,0.13450697535211267,0.1177439559859155,0.37389619366197185,0.4434153028169014,0.5078802711267606,0.5167122781690141,0.5262563661971831,0.11148306408450705,0.10451995387323944,0.10435397376760563,0.5536174295774648,0.13366043045774648,0.5138931795774647,0.3881617447183099,0.09794509595070423,0
24017,2023,303,0.38283828382838286,0.3720382715231788,0.32601754370860925,0.11083764701986754,0.5402017417218543,0.29271394072847684,0.3905235594405594,0.3706114020979021,0.3685445874125874,0.08990699685314685,0.1101021311188811,0.1195076825174825,0.5464589503311259,0.12790155529801325,0.8239060562913907,0.13415438774834437,0.04193954437086093,1
24387,2023,1003,0.4995014955134596,0.47873944610778446,0.2736163622754491,0.14036992854291416,0.3570674910179641,0.43237120459081835,0.5085022803943045,0.49677295071193867,0.4900119474260679,0.15394557174151152,0.14684547097480832,0.1442401182913472,0.5167436769690927,0.14892711764705882,0.612694869261477,0.28097037834331334,0.10633473193612775,1
24129,2023,1022,0.3806262230919765,0.4521801712328767,0.3075066790606653,0.16769556653620354,0.4142810577299413,0.40919394520547947,0.38087514774951076,0.38479846575342463,0.3823048199608611,0.16798474187866927,0.17105775127201567,0.17267674246575343,0.5182312045009785,0.14932347015655578,0.5440064236790606,0.34526453522504896,0.11072903718199609,1
22575,2023,841,0.47919143876337694,0.5186807098692033,0.24643279310344826,0.15593643400713436,0.3467157063020214,0.4539734233055886,0.4810164637336504,0.4829339738406659,0.4841295826397146,0.1546139501783591,0.1588880724137931,0.16027269655172413,0.5192024149821641,0.14969651950059454,0.5564531997621879,0.21768422948870395,0.2258625422116528,1
24343,2023,864,0.4074074074074074,0.38177889918887603,0.3794112491309386,0.11045697555040555,0.42629891888760135,0.40325646465816917,0.39091800385604114,0.388270763496144,0.38050623136246786,0.11934572789203085,0.118237940874036,0.11901807712082262,0.55998240625,0.13417588611111111,0.6646745955967556,0.26642122943221325,0.0689042033603708,1
22368,2023,431,0.4895591647331787,0.5355487563805105,0.24847150580046404,0.11895389327146172,0.36380503712296985,0.4461092853828306,0.5089280371229699,0.507495,0.5208145498839907,0.12496937076566125,0.11751716218097448,0.12310001206496521,0.5406171255813953,0.13984616976744185,0.5000544129930394,0.49569887935034807,0.004246691067285383,0
24222,2023,2757,0.5270221254987305,0.5369824932898077,0.21996370982952482,0.14559823032281463,0.3385361218715996,0.46684362785636563,0.5221594338048603,0.5266438396808124,0.5281538113891912,0.13609715161407326,0.13132383463910047,0.13005684370692783,0.5205212002176278,0.14806078491113528,0.48264474392455564,0.30498217011244105,0.21237307943416756,0
24424,2023,815,0.5214723926380368,0.4835115282555283,0.2587932727272727,0.1894417972972973,0.3336484803439803,0.45875113882063884,0.5211393548830812,0.5027443810178817,0.4985589738651995,0.17297387826685007,0.18836042365887207,0.18839074002751033,0.5185317570552147,0.14746959141104296,0.6169452665847666,0.0685519312039312,0.3145027793611794,1
21961,2023,2751,0.5089058524173028,0.556258417302799,0.17827374300254453,0.1736073413304253,0.34323586913849513,0.4658091014176663,0.5085120519810978,0.49975529989094875,0.4973594118502363,0.18035013413304252,0.1858953744093057,0.18789567720828793,0.5189740719738277,0.1490800109051254,0.5622666339512904,0.22088204398400582,0.21685132969829152,1
22621,2023,327,0.4740061162079511,0.5153000948012232,0.2676814495412844,0.11745717737003057,0.38172068501529055,0.43449373088685017,0.4326648354740061,0.4648813455657492,0.48148805810397555,0.16858787645259937,0.1432127504587156,0.13699147889908259,0.5255571376146788,0.1469215626911315,0.47537817431192664,0.4112608379204893,0.1133610122324159,1
23790,2023,646,0.5944272445820433,0.5832843947368421,0.23860720743034056,0.12223218328173376,0.32417725386996904,0.4594384458204334,0.5289888715170279,0.5918763544891641,0.5937332476780185,0.14722553854489165,0.10882990959752323,0.1171701404024768,0.5233705263157894,0.14404004659442726,0.6018792337461301,0.2659367291021672,0.13218405572755418,0
23225,2023,866,0.5346420323325635,0.45906993879907626,0.26887944457274826,0.1538017286374134,0.35575453579676675,0.4901443337182448,0.5316389064665127,0.5214544480369515,0.5225358302540416,0.10133111466512702,0.111567180369515,0.11007164595842955,0.5224225955967555,0.15142738794901506,0.6463163914549654,0.34962357621247114,0.004060021662817552,1
23642,2023,1458,0.52400548696845,0.6378560384087791,0.13983974485596706,0.12205206241426612,0.37252696776406036,0.443129085048011,0.492018085733882,0.5186977798353909,0.5198933127572016,0.13239435,0.12135003264746227,0.1252260853909465,0.5326091872427984,0.14588297043895748,0.6115977215363512,0.24840998834019204,0.139992280521262,0
22435,2023,1793,0.535973229224763,0.5879609715560514,0.15963663134411601,0.13007278806469605,0.3590838176240937,0.4434973100948132,0.5512755995538204,0.551151633575014,0.5463899514779699,0.15673857819297268,0.15376901226993864,0.147679556218628,0.5222890786391523,0.14683553653095371,0.4522416307863915,0.41953481372002227,0.12822357334076967,0
22427,2023,369,0.5013550135501355,0.553918677506775,0.17988939566395665,0.13976566666666668,0.3584047100271003,0.42340847154471545,0.5324804579945799,0.5378782249322493,0.535935674796748,0.14284542547425474,0.16464065040650408,0.16954544173441735,0.5314422601626017,0.1455078943089431,0.5053372601626016,0.4041535257452575,0.09050921192411923,1
24205,2023,544,0.46691176470588236,0.4855387738970588,0.30009313970588236,0.14592071875,0.3976752922794118,0.4432930735294118,0.43367705330882356,0.4504165900735294,0.4512064117647059,0.19024562610294118,0.18102439889705882,0.1795032794117647,0.5238511068139963,0.14632596869244935,0.49864588786764713,0.09565866397058823,0.40569545772058824,1
22761,2023,650,0.5523076923076923,0.5450029523076922,0.21936471999999999,0.09131047415384616,0.4115562861538462,0.41741448,0.5624739830769231,0.5321683123076923,0.5346830230769231,0.09564017907692307,0.10739046030769231,0.11076003615384615,0.5318667753846155,0.14362441323076922,0.3919249969230769,0.43166364,0.17641138307692308,0
21813,2023,300,0.49,0.5263636533333333,0.21399542000000002,0.12216595666666667,0.3887756866666667,0.4149524633333333,0.55993423,0.5231425799999999,0.52247316,0.10101540266666667,0.120084617,0.12982287733333334,0.5294584466666666,0.142870799,0.38184387999999997,0.47304542999999993,0.14511067333333336,0
24389,2023,2047,0.4748412310698583,0.47064254789833826,0.2708262008797654,0.1491185441837732,0.39351367008797655,0.4190363020527859,0.46285282807731437,0.46312338860630725,0.4624517080366226,0.16006720605289929,0.1614627431332655,0.15964362512716176,0.5213365437225208,0.14800376111382513,0.4761651901270772,0.3363055928641251,0.18752918670576735,1
23005,2023,327,0.48623853211009177,0.5092527308868502,0.27183430275229353,0.11453904587155964,0.40616982568807336,0.42587151376146787,0.5108794097859327,0.5183147522935779,0.5071860672782874,0.09239309388379205,0.09119003944954128,0.09522358134556574,0.551952116207951,0.1373670256880734,0.6645800091743119,0.3128786024464832,0.022541393272171254,0
23632,2023,435,0.49195402298850577,0.5293294298850575,0.28029866666666664,0.1358733172413793,0.3269388413793104,0.458096216091954,0.5631807011494253,0.5211741678160919,0.5213771057471264,0.10882392827586208,0.11639065655172415,0.11136440367816092,0.5239513563218391,0.14731262137931034,0.6142090091954023,0.35056254252873564,0.0352284783908046,0
23429,2023,514,0.4591439688715953,0.6487816342412452,0.13086528404669262,0.08044899357976654,0.3951709027237354,0.4084204513618677,0.47700966926070043,0.4866220525291829,0.49319267509727627,0.10146527684824903,0.09328724085603113,0.09192538910505837,0.5467977101167315,0.13222934221789884,0.6602204280155641,0.2828873035019455,0.05689225252918288,0
24286,2023,676,0.5236686390532544,0.5511193639053255,0.17498608313609468,0.13957887426035503,0.3546323269230769,0.46799309171597636,0.5600483905325444,0.5410133579881656,0.5407411627218934,0.13620344585798816,0.1439854773668639,0.1466702352071006,0.5318615813609467,0.14364397825443787,0.4659840177514793,0.38144369378698223,0.15257225443786984,0
22624,2023,888,0.5022522522522522,0.519202688063063,0.23018316891891893,0.13301807657657658,0.3946408322072072,0.42918878828828827,0.49475414414414415,0.49803299887387387,0.503514168918919,0.16410866925675677,0.1517543739864865,0.1527328536036036,0.5229298265765766,0.14857200551801802,0.5952441677927928,0.2929490608108108,0.11180675225225226,1
23258,2023,337,0.49258160237388726,0.4568833798219584,0.31495902077151333,0.17259905044510387,0.4563427507418398,0.36994063798219584,0.4755325756676558,0.51689187537092,0.5067868545994065,0.15116381632047476,0.17861047477744807,0.1721883056379822,0.5233447804154302,0.1462576884272997,0.6811629673590505,0.19157308308605342,0.12726393353115728,1
24355,2023,563,0.4191829484902309,0.396159665480427,0.39089926512455514,0.11613974697508897,0.37736587544483985,0.4924057028469751,0.43900444505494507,0.42091270146520143,0.41648940293040293,0.08023369725274725,0.09911189322344323,0.11060320842490842,0.5211889094138543,0.14332224618117229,0.5714897455516014,0.356980628113879,0.07152962882562278,1
23414,2023,1103,0.471441523118767,0.5178520389845874,0.22496236264732547,0.1332898685403445,0.37780850679963734,0.4410295457842248,0.45651162284678154,0.4622734215775159,0.4630526971894832,0.1681268259292838,0.18217594152311878,0.1800019748866727,0.5202132384406165,0.14837021668177697,0.48503254578422483,0.1820004106980961,0.33296699184043516,1
22730,2023,1790,0.5072625698324023,0.5307974519553073,0.2485100502793296,0.1391722592178771,0.34245961787709495,0.4857532240223464,0.49284427374301676,0.510995974301676,0.5170147346368715,0.17633538296089385,0.16700209217877093,0.16111466927374302,0.5208128188932365,0.1477524542761319,0.4788115469273743,0.20118104860335195,0.32000740111731846,1
23627,2023,666,0.5405405405405406,0.5783200495495495,0.17815858258258258,0.14890332732732733,0.40169638138138136,0.4093800765765766,0.5271642912912913,0.5475019339339339,0.5574687882882883,0.13593139354354355,0.1405192045045045,0.13884116096096097,0.5176451531531532,0.1490353003003003,0.6118023378378378,0.36380651201201203,0.02439117087087087,0
22772,2023,480,0.47708333333333336,0.5277068604166667,0.23375138958333333,0.1508255,0.39104633333333333,0.41947032291666664,0.5002814875,0.5037807291666667,0.5027256895833333,0.16859239416666666,0.175443978125,0.1670293,0.5240936625,0.13865471812500002,0.6227318208333333,0.24021065208333334,0.13705756875,1
23190,2023,734,0.4536784741144414,0.4950647138964578,0.280273568119891,0.16591161989100817,0.3921098528610354,0.4094704264305177,0.45693611444141685,0.4501782656675749,0.45151101771117164,0.17599357643051775,0.1786778696185286,0.17796880940054496,0.5210965940054496,0.14649027738419618,0.6692307683923706,0.32254775340599456,0.008221474509536785,1
23893,2023,841,0.5315101070154578,0.5170760701545779,0.2587551688466112,0.15876851248513674,0.33639070392390014,0.47991475862068966,0.5023915826397146,0.5206072936979786,0.5296914530321046,0.17024958834720572,0.15937901569560048,0.15303380059453034,0.5247773198573127,0.1492197288941736,0.6810133067776457,0.17250371819262783,0.14648294768133174,1
23475,2023,546,0.43956043956043955,0.4653489358974359,0.24110700915750918,0.21098962637362637,0.4292379468864469,0.4043371575091575,0.41473189926739923,0.4544719652014652,0.4508885677655678,0.14473817948717949,0.18389399267399267,0.18775910989010988,0.5229924908424909,0.1505291098901099,0.7001399230769231,0.26884141575091575,0.03101863498168498,1
24329,2023,316,0.4525316455696203,0.5184083015873017,0.22430491428571428,0.1267361850793651,0.4620102984126984,0.40749492380952385,0.39437368539325846,0.5017112097378278,0.5113248164794006,0.17205231198501872,0.13016394344569288,0.12431001835205993,0.5525527974683544,0.13120648544303798,0.5994729492063492,0.37335740317460314,0.027169669523809527,1
23597,2023,469,0.5159914712153518,0.46307550106609807,0.28600168443496804,0.16892141364605542,0.4119624349680171,0.42122710234541577,0.5130800703624734,0.5112380447761194,0.5033584648187633,0.12566143198294244,0.12956488464818763,0.13793872345415778,0.5621506209850107,0.12958493854389722,0.7361284882729211,0.16342869296375265,0.10044285458422175,1
24226,2023,354,0.4322033898305085,0.5086495621468927,0.22361750649717516,0.1354180649717514,0.4265392994350283,0.34795191807909603,0.45044285310734467,0.4798922344632769,0.5123351101694915,0.1502050175141243,0.14165075988700565,0.13332050847457627,0.5651846355932203,0.11668595960451977,0.6492056186440678,0.2994104491525424,0.05138394774011299,1
23232,2023,434,0.3709677419354839,0.5765488847926268,0.19154457603686637,0.11599333640552995,0.3834496405529954,0.4798584585253456,0.41873354838709675,0.4093036912442396,0.40902209907834103,0.1011376737327189,0.10017618410138249,0.11122238663594469,0.5657015103926097,0.12881420069284066,0.6723547004608295,0.22633821658986175,0.10130707788018432,0
24136,2023,365,0.4904109589041096,0.5113786602739726,0.2453345397260274,0.11382941479452054,0.42334629589041095,0.408403695890411,0.4987902301369863,0.5408215534246575,0.5351012657534246,0.15101786684931506,0.1383048402739726,0.14102165205479453,0.5275349561643836,0.14401584356164385,0.6032250219178082,0.18200566575342467,0.21476929315068494,1
23306,2023,339,0.4896755162241888,0.5440973215339233,0.1978785604719764,0.15138917699115045,0.3724369616519174,0.4284658761061947,0.4995990884955752,0.5244449233038349,0.5126591887905604,0.15391954336283187,0.1488035209439528,0.15850160294985252,0.5297183746312685,0.13820865191740414,0.5111580707964603,0.3676836519174041,0.12115826548672566,1
23229,2023,1199,0.49958298582151794,0.5782027814845705,0.191847740617181,0.1171119266055046,0.3693253469557965,0.4577928807339449,0.488745801501251,0.4949691409507923,0.4968615287739783,0.13274431326105088,0.13078302602168473,0.13321120166805672,0.5577342949039265,0.134873923893066,0.6281201718098415,0.2789783653044204,0.09290147889908257,0
24169,2023,332,0.46987951807228917,0.5506672168674699,0.2068307045180723,0.12448499397590361,0.4310429879518072,0.3934291807228916,0.49312102108433736,0.5306749578313253,0.552933265060241,0.10381761807228918,0.11969083734939759,0.12229667771084338,0.5586518945783133,0.1243247578313253,0.5754020632530121,0.2649586325301205,0.15963930963855422,0
21998,2023,1061,0.49858623939679547,0.5141092507068803,0.2544948275212064,0.14318156738925542,0.34730485485391144,0.4350630490103676,0.509368396795476,0.5189436201696513,0.523423067860509,0.17412228868991517,0.1715004974552309,0.16745089820923656,0.5188594373232799,0.14922191809613572,0.41605938360037703,0.3817579066918002,0.20218269085768145,1
23869,2023,697,0.48923959827833574,0.5237550086083214,0.22254431850789097,0.169464824964132,0.3835854332855093,0.44240030989956963,0.5166795911047346,0.5036858249641321,0.49893526111908176,0.1424609024390244,0.15487580200860832,0.16075156241033,0.521824593974175,0.1456322761836442,0.47698840028694406,0.23840578766140602,0.2846058421807747,1
24185,2023,1022,0.45792563600782776,0.4967107005870841,0.26469882876712325,0.14267562915851273,0.383319385518591,0.4079246193737769,0.4689532240704501,0.4586951594911937,0.46642267318982383,0.17935275146771035,0.16258839892367905,0.15839877309197653,0.5214077005870842,0.14886802759295498,0.5093050499021526,0.36499016340508805,0.1257047925636008,1
24459,2023,2125,0.5105882352941177,0.483246225047081,0.29980676694915254,0.15503208380414313,0.3439275484934087,0.46607615960451976,0.5179200275096525,0.5090008122586873,0.5046636076254826,0.14178086288610037,0.14566257842664093,0.14505194449806952,0.5202905115294117,0.1465849227764706,0.5443950955743879,0.31453059632768365,0.14107430649717512,1
21943,2023,512,0.47265625,0.479976732421875,0.27328399609375,0.180845974609375,0.3710268046875,0.435554490234375,0.48896852343749997,0.490355076171875,0.49039823046875003,0.1388878701171875,0.147948751953125,0.154551953125,0.529238638671875,0.146445326171875,0.706127751953125,0.24901060546875,0.0448616427734375,1
23206,2023,1198,0.4958263772954925,0.5202216202003339,0.2375877595993322,0.15796644908180302,0.3916971402337229,0.4217282921535893,0.5072026335559265,0.526181521702838,0.5275942913188647,0.1759263160267112,0.16901321969949917,0.17511229883138565,0.523125641903172,0.1450975853088481,0.5177609081803005,0.2662591026711185,0.2159800141903172,1
22741,2023,714,0.5588235294117647,0.5809628935574229,0.16422474229691877,0.14698032913165265,0.3524285868347339,0.4303205952380952,0.542265550420168,0.5471604047619048,0.5461872086834734,0.15770902927170868,0.15447442282913165,0.1598062144257703,0.5232604537815125,0.14678181428571427,0.34789879271708685,0.05434319299719888,0.5977580238095238,0
24211,2023,618,0.5258899676375405,0.5620016035598705,0.19896982524271845,0.12718722427184467,0.4049768996763754,0.4367248268608414,0.5569197297734628,0.5415981796116505,0.5456520906148867,0.15937893446601942,0.1527623784789644,0.14984860647249193,0.5285475113268608,0.14533830485436894,0.4768824255663431,0.4624807297734628,0.060636809061488675,0
23455,2023,395,0.40253164556962023,0.47414195949367094,0.28011495189873414,0.14435728101265824,0.4054267873417722,0.3779690329113924,0.3904766,0.3906379544303797,0.3958200050632912,0.18767347088607597,0.15444410632911393,0.15840377974683545,0.531606835443038,0.14312067316455696,0.6897596835443038,0.23180390632911393,0.07843640556962025,1
22249,2023,1142,0.46147110332749564,0.5117510560420315,0.2496244413309983,0.13565536690017513,0.3778364343257443,0.4357796208406305,0.45933119964973734,0.45682803064798605,0.4603637180385289,0.17468592101576183,0.16438420840630472,0.16037247635726795,0.5195552556917687,0.14894238791593695,0.4799654886164623,0.04235911322241681,0.4776753922942207,1
21622,2023,729,0.49519890260631,0.5789674471879287,0.1639502743484225,0.13540304938271605,0.40549972702331966,0.3844944403292181,0.5179094622770919,0.5447911069958847,0.5634287585733881,0.15420797942386832,0.14487040740740742,0.135578463648834,0.5208465980795611,0.14990072043895747,0.44813938134430725,0.39986518518518516,0.1519954485596708,0
24460,2023,2123,0.5129533678756477,0.5133504373232799,0.23197609377945333,0.15723982059377944,0.35765393732327994,0.4547481819038643,0.5197102052165354,0.5188570393700788,0.5153145551181102,0.1586101002952756,0.15274154493110237,0.15186851264763782,0.522313199717381,0.14828747998115874,0.47262296182846375,0.222321221065033,0.30505579622997175,1
23771,2023,350,0.48,0.5278808971428571,0.25136010571428574,0.13371735885714284,0.41490540000000004,0.36542984285714286,0.4237220857142857,0.49081701714285714,0.49771354857142863,0.16344133257142857,0.16379263628571428,0.154205012,0.5427156714285714,0.1434552342857143,0.70288704,0.2914632657142857,0.005649667257142857,1
23500,2023,541,0.5064695009242144,0.5695147467652496,0.19429439371534193,0.15259566913123845,0.3955141552680222,0.4202546266173752,0.5196936561922366,0.4988239574861368,0.4973476358595194,0.17262661146025876,0.1717890506469501,0.17927340499075786,0.5226030757855823,0.1487328798521257,0.49875519408502766,0.3210354935304991,0.1802092957486137,1
24423,2023,1956,0.4810838445807771,0.4680967544757033,0.28084080869565214,0.18795583734015345,0.3637980920716113,0.4713222915601023,0.4817204639397201,0.48220532669537136,0.4824322368137783,0.18354986329386436,0.1833078772874058,0.18277576318622174,0.5242206042944786,0.14782054038854806,0.547398905370844,0.20153036368286448,0.2510707360613811,1
24183,2023,484,0.4669421487603306,0.5379187954545455,0.22746158450413223,0.16929861570247934,0.34714282438016525,0.41455745661157023,0.4755832727272727,0.495751194214876,0.5054771859504132,0.18429045103305786,0.1820092411157025,0.18366034297520661,0.5321260185950413,0.1450427431818182,0.5258718037190082,0.4633592396694215,0.010768963450413222,1
23977,2023,399,0.5037593984962406,0.5716624661654135,0.19978096741854634,0.14899741604010025,0.4132557744360902,0.39094116290726816,0.5166663759398497,0.5100646917293233,0.5388887644110275,0.14685030325814535,0.1292555263157895,0.12068073082706768,0.537034969924812,0.14221319849624062,0.6786557844611529,0.17868875187969926,0.1426555087719298,0
22899,2023,382,0.4319371727748691,0.509449557591623,0.24759057068062829,0.17515610471204188,0.39298886387434556,0.4202319764397906,0.4398796937172775,0.47493826701570685,0.4846118219895288,0.24306460994764398,0.22452795811518328,0.2161101492146597,0.5408830445026178,0.14324499869109947,0.6478773429319372,0.2732380942408377,0.07888454764397906,1
22834,2023,739,0.42219215155615697,0.4792177050067659,0.25823182543978346,0.1470213748308525,0.38861504194857915,0.4174766576454668,0.430808901217862,0.4321936400541272,0.43174915020297694,0.14932304154262518,0.13587942706359946,0.1434655301759134,0.5239000838971584,0.14894169959404602,0.5329322652232747,0.3644408592692828,0.10262689580514207,1
23787,2023,672,0.4732142857142857,0.5291967946428572,0.23172363690476191,0.14476794196428572,0.3736474776785714,0.42624639434523803,0.47936325892857146,0.4768651413690476,0.48599725744047617,0.18753099538690476,0.17881180714285713,0.17827921130952382,0.5201438392857143,0.14722277053571428,0.5794068020833334,0.1279348005952381,0.29265840922619046,1
23518,2023,1167,0.5861182519280206,0.5901397600685518,0.16315420651242502,0.15577675664095972,0.3615917043701799,0.4501779957155098,0.6048549588688946,0.5903893718937446,0.5897461422450728,0.1370887122536418,0.14583042159383033,0.14625383890317054,0.5224720771208227,0.1475377095115681,0.47147946615252784,0.35653901028277635,0.17198152527849186,0
23638,2023,312,0.5641025641025641,0.5901657980769232,0.18191724679487178,0.1342094391025641,0.40231018269230767,0.40907,0.6112625544871795,0.6064344551282052,0.6198979423076924,0.08159224807692309,0.09355813108974359,0.09684685448717949,0.5287855512820513,0.14245933846153847,0.5670608333333333,0.2703832596153846,0.1625558653846154,0
23363,2023,332,0.4759036144578313,0.49899631626506025,0.22185226204819275,0.15589082831325302,0.4005431746987952,0.4324354638554217,0.4803031325301205,0.4759051506024096,0.4823822439759036,0.15222742048192772,0.15756593855421688,0.1611129313253012,0.5211345030120482,0.15040774397590362,0.48585460843373496,0.5108197228915663,0.0033256815361445784,1
23782,2023,1666,0.5354141656662665,0.5592872971188475,0.19261558283313326,0.13017539975990397,0.338954950180072,0.46854212665066025,0.5425835138055222,0.5339913181272509,0.534598569027611,0.14201396578631453,0.1434782954981993,0.14779106722689075,0.5215275714285714,0.14892434513805522,0.5737433793517407,0.2585221476590636,0.16773448139255703,0
23504,2023,407,0.5552825552825553,0.5365004987714987,0.27054958722358724,0.13287803439803442,0.3592879582309582,0.4164984054054054,0.5939339975429975,0.5702522948402948,0.5634677886977887,0.1048834339066339,0.11998566953316953,0.12362130638820638,0.5227119926289927,0.1479059914004914,0.560081683046683,0.21336629238329238,0.22655203685503683,0
22668,2023,636,0.5864779874213837,0.5434880833333333,0.23626437893081764,0.15085436163522015,0.3386028050314465,0.43403540566037735,0.5819571572327044,0.5721592971698113,0.580290073899371,0.1494708753144654,0.13383490597484277,0.13616026808176102,0.5206833333333334,0.14383799481132076,0.5727804465408805,0.264786572327044,0.1624330031446541,0
24399,2023,327,0.40672782874617736,0.4229204969325154,0.2753233085889571,0.20139661595092026,0.4297673220858896,0.3894971564417178,0.4485004228187919,0.4296458993288591,0.4305545637583893,0.18284334496644297,0.1902198355704698,0.1968143355704698,0.5276664067278288,0.1465053360856269,0.5757884693251534,0.27034400306748463,0.15386758711656442,1
24310,2023,1729,0.5905147484094853,0.5583371411220358,0.17691465991902833,0.12242151069982649,0.36559151185656447,0.44794481723539614,0.5818657229612493,0.5783687183342973,0.5730226570271834,0.1183789093117409,0.11881363221515327,0.12127286622325044,0.5214115633314054,0.14707932041642569,0.525687015037594,0.36947630306535567,0.10483669595141701,0
24461,2023,1089,0.519742883379247,0.5330950266544118,0.18698765248161764,0.14854050128676471,0.41617237683823527,0.41089497794117646,0.522744140019861,0.5275957338629593,0.534887417080437,0.15224961241310822,0.1475730641509434,0.14391964846077457,0.5215413223140496,0.14883179889807163,0.62665025,0.159781265625,0.2135685049632353,1
24463,2023,1071,0.5079365079365079,0.5003530224299065,0.24900002803738316,0.1364210785046729,0.3001754093457944,0.5269275738317757,0.5084153173957273,0.5062673560528993,0.5040622583926755,0.1502307992878942,0.14577332655137337,0.14226224415055952,0.5210329887955182,0.15105047525676937,0.5093814411214953,0.38352470467289723,0.10709385327102804,1
24306,2023,1416,0.5790960451977402,0.5344720995762712,0.253314718220339,0.14553702966101695,0.3410064872881356,0.4777223785310734,0.5750448820621469,0.5620852492937852,0.5588315303672317,0.12793566468926554,0.1300167961158192,0.12894812853107346,0.5187284265536724,0.14987394420903954,0.7115434103107345,0.20281106426553674,0.08564552507062147,0
24465,2023,1296,0.5949074074074074,0.6127274478764478,0.1372346301930502,0.1365541552123552,0.3188187328957529,0.49209003629343634,0.5969048278688525,0.6000156319672131,0.602774987704918,0.15528208196721313,0.14993657180327868,0.14478953950819673,0.5198369382716049,0.1497406064814815,0.5644553961389961,0.3061174216216216,0.12942718833976832,0
24467,2023,1012,0.5266798418972332,0.5456051859545005,0.2461905440158259,0.139258631256182,0.32491620870425325,0.4666365806132542,0.5241458196544276,0.5295169827213823,0.5327307764578834,0.17356725701943843,0.16076673466522678,0.15430507591792655,0.5216038753709198,0.14658658951533135,0.4915885677546983,0.35627792284866466,0.1521335090999011,1
24483,2024,2906,0.5712319339298004,0.5538388382099828,0.2336296385542169,0.0983417661273666,0.33409225576592083,0.49086911290877794,0.5718406457223998,0.5729768672346468,0.5711279435569755,0.10527042676606317,0.1023216454029109,0.10107711341853036,0.5156544516351119,0.15603985370051635,0.7026771005163511,0.1901571640275387,0.10716574530120482,0
24604,2024,2599,0.6021546748749519,0.6115711428021555,0.16737069668976134,0.15409135673595073,0.32244223826020013,0.4828809588144727,0.6039171814564266,0.6061508460007959,0.606492576999602,0.17486582077198567,0.17295688097890966,0.17155710660565063,0.5173321108118507,0.15268011327433628,0.6053514407236336,0.16223777047729024,0.23241079734411085,0
24129,2024,1161,0.425495262704565,0.43269493626184324,0.31909817657192074,0.17963297416020674,0.398328480620155,0.4211654013781223,0.4039808992248062,0.41176104306632216,0.4186893402239449,0.2027802394487511,0.20922578552971577,0.2152032661498708,0.5182150947459088,0.14884747149009475,0.5048363359173127,0.38536488630490956,0.10979876571920757,1
22292,2024,1221,0.4520884520884521,0.487243018018018,0.2750488877968878,0.13678786814086816,0.3907622702702703,0.42786168632268634,0.4633166642096642,0.4527289058149059,0.4490918427518428,0.1679076552006552,0.17409086715806715,0.17343927428337427,0.5180019164619164,0.1521096651924652,0.5157658566748566,0.3419700565110565,0.14226409254709255,1
21690,2024,1151,0.577758470894874,0.5537803492615117,0.22359857862728064,0.1412664196350999,0.3319927497827976,0.4966346481320591,0.5923721598609903,0.5796336681146829,0.5794706185925282,0.13200191815812337,0.1356452364031277,0.1369855512597741,0.516002067767159,0.15638747341442225,0.5139229852302346,0.0972714815812337,0.3888055247610773,0
23306,2024,989,0.4863498483316481,0.537532734074823,0.20457109605662285,0.153916567239636,0.3736799069767442,0.43144826289180993,0.5059809929221436,0.48879915369059657,0.48251421031344793,0.17598803660262893,0.18627405631951466,0.18496295834175935,0.5175803913043479,0.1516735813953488,0.5358181769464105,0.3523063650151668,0.11187545803842265,1
23932,2024,607,0.49093904448105435,0.5143202981878089,0.22798836243822077,0.14202085831960462,0.3812720197693575,0.4269449291598023,0.5315087331136739,0.49682287973640854,0.4909548747940692,0.18778389308072488,0.18011697891268535,0.18280411861614498,0.5175025980230642,0.14704954168039538,0.4577686573311367,0.4232941202635914,0.11893722075782535,1
24344,2024,497,0.482897384305835,0.5421973641851107,0.24933020724346078,0.09761513078470824,0.36940974245472835,0.44726838028169014,0.5011757482897384,0.49388088128772634,0.498736722334004,0.09720164124748491,0.094528469416499,0.09747368953722334,0.5203215070422536,0.15342868973843057,0.5838632756539235,0.2126637907444668,0.20347288531187124,0
22278,2024,828,0.48429951690821255,0.5013457198067633,0.2423246618357488,0.15459427053140096,0.406002652173913,0.4055893647342995,0.4686224722222222,0.49088577777777775,0.4874285434782608,0.11613171183574879,0.0973873638888889,0.09486126956521738,0.5211958188405797,0.15031038466183574,0.602908611111111,0.286636595410628,0.11045481400966184,1
